i_std_dev,i_maximum,i_minimum,i_kurtosis,i_skewness,s_area,s_perimeter,s_y_center_mass,s_elongation,s_form,s_solidity,t_energ,t_contr,t_senth,t_denth,t_inf1h
0.5745659342794293,0.3774855430552998,0.08452757067151839,0.08191682028614482,-0.9001772596642255,-0.36360409731523785,-0.5961634648574423,0.4458968607604395,0.2072622782108784,0.1748845447720173,0.5873795122943299,0.3242892248159664,1.004979040761332,-0.4165387810594745,0.7594257563482062,0.5231053914540297
-0.2523063818591009,0.3774855430552998,0.1362712794198718,0.4945549028785578,-1.0752499733359864,-0.36299014425610215,-0.587990812429226,-0.9957104943525387,0.06214974331946152,0.10052313860879393,0.46608298250817765,0.37118163389057623,-0.07405717051908407,-0.6208736625317096,0.3070251141849738,0.6598901605572434
-1.0395995165159013,0.3774855430552998,1.2750948692831916,1.7682425005550046,-1.8360868081678468,-0.3646609017612912,-0.6043362482031036,1.0565603314087146,-0.3056892620632773,0.08565085737614922,0.5585350626540155,2.8259447228893415,-0.6652414774121691,-2.4376683925263367,-2.056763247733345,0.6688632590047249
1.016816955069519,0.3774855430552998,-0.8472551845698814,1.280046330452649,-1.6395942132400334,-0.36665373300242027,-0.6287227643728652,0.6700481311815168,1.08162438584001,0.8923982453006042,0.529840454310534,2.3926759320665045,0.8155492503660237,-2.0035078871967387,-1.41549282754382,0.6389529308464531
-1.0226152494143759,0.3774855430552998,-0.2778103898239685,0.5469292265377773,1.197379533304636,-0.31145834650569326,-0.3426009861658999,1.8967512622067468,0.051230852257599546,-0.6367283444298725,0.6392995216468956,-0.446818274176049,-0.7105152971976083,-0.07070983223021533,-0.20589534898287695,1.0392125024026775
-0.4221236653301059,0.3774855430552998,0.5504189482922182,-0.4427130358463926,0.5461488276987928,-0.28647750236184266,-0.25820099673721897,-0.018605931797468885,-0.47008711103798384,-0.7578241707579297,0.6545833339238417,-0.512069369594126,-0.631237559328437,0.5882326741318817,0.02180298747014098,0.45213434074318953
-0.5370276905939374,0.3774855430552998,0.49867523954386433,2.2207270344152525,-2.0461740645739597,-0.36543589168839696,-0.6028024194162362,0.957996853049591,-0.021325415188109417,0.37817188559439247,0.25593056370017336,2.7527375645362593,-0.4324578012485516,-2.34487936396186,-1.9207434520100954,0.8124328341644288
-0.0738319457997252,0.3774855430552998,-0.25193853544979183,3.0772097388738553,-2.398839477947605,-0.3673985285167817,-0.639963074374816,0.5835273178146354,1.2609116317172562,1.09864034398377,0.6295598373527638,3.222847004348956,-0.09939918975674812,-2.6981101700719354,-2.424356246336971,0.5258105167212851
0.12901453273717559,0.3774855430552998,0.5504189482922182,-0.6395734306310087,0.33356214304332815,-0.34482317258823336,-0.474525841012459,-1.7752580050110656,0.8996428681423052,-0.251703696783153,0.5332118834892725,-0.5333179369619586,-0.008507515766615369,0.6191759817330806,0.8307312880269141,0.9342184534118033
0.22726432897469825,0.3774855430552998,0.7574597829141388,-0.6520005040491291,0.6110649941432196,-0.3506305646394025,-0.4975102313451303,-0.17688095740979323,-0.03881454805775869,-0.3300638752513128,0.4792690166294641,-0.527468002248485,0.12967779298651477,0.6078619089097351,0.9731426160014777,1.0081915333826463
0.1472935645953193,0.3774855430552998,0.679844219791608,-0.6664949849801134,0.5615870579043936,-0.3430920262575556,-0.471140577716896,-1.6311044377527395,1.0028287520732375,-0.2726430808232871,0.5887280839658257,-0.5332577212293754,0.07699613530261264,0.5994104328248259,0.9367907763221358,1.0680891648084205
0.38212834888397196,0.3774855430552998,0.29156840529343836,-0.657196793976984,0.3902266815475363,-0.35069095346489126,-0.5036454155751546,0.14554706125154535,-0.3158518662983439,-0.4092809334991016,0.6395992042405615,-0.5275927009702911,0.1702405608050661,0.6679764404169101,1.0178833417606665,0.9338555707540006
0.6728157305169522,0.3774855430552998,0.5762908026663949,-0.13912092822851088,-0.6482449720736879,-0.3703777105742272,-0.6851102171546707,-2.2639178100831745,-0.1252203180191631,2.0231840786250666,0.3083750175916539,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
0.49713392432479253,0.14818900137506175,0.36924996804447446,-0.3395298582964009,-0.39564953026469674,-0.37026699772749777,-0.686512473909206,-1.5841523807889386,0.5853111557553589,2.2608451025613023,0.5943471325970551,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
0.9282144256460167,0.3774855430552998,0.49867523954386433,-0.2690137765715625,-0.508849955354733,-0.37051861783370094,-0.6928336918287266,-1.9971154344812396,0.21482514647883522,2.2945293421743123,0.6836525455094051,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
1.0868865771924037,0.3774855430552998,-0.3554919525750046,-0.18289648233173908,-0.46395441476542154,-0.3705286826379491,-0.6912999939593043,-2.05582342631842,-0.16497264435261008,2.0700662366829397,0.5225731514141437,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
-0.11216713761333218,0.3774855430552998,0.7574597829141388,0.5744740888235961,-1.181222017444878,-0.3703877753784753,-0.6858771315481043,-2.008082861527746,-0.3536189397114518,1.783159248400198,0.49822394067881287,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
-0.5640146501289471,0.3774855430552998,1.5080735579077942,0.40451467716905115,-1.1321486052793088,-0.37007576644678336,-0.6814073481372794,-2.1128827199721383,0.6170752024807763,2.105326347155038,0.6295598373527638,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
-0.5343112233594633,-0.5015007748179435,-1.4943155424383245,-0.275469025104266,0.9074617720810737,-0.10246268629334149,2.5409019561621116,0.26733567923856455,-2.671827135546847,-0.926471900258973,-4.852309086626863,-0.5019038159989831,-0.5068080784032395,0.37653682961795193,0.24810317624318395,0.9086297278146349
-0.4433476523209507,-0.8453968630413007,-1.1837212906911914,-0.35753173207259215,0.9026804301660231,-0.170641670270152,1.7232872946795044,0.5288335476415358,-2.5005281692776298,-0.8836673080489903,-4.361354077554189,-0.5040042545449944,-0.5124291568984779,0.4526001143821329,0.24291005628899245,0.7705803676312001
0.7522787440113833,0.3774855430552998,-0.148385118324579,-0.6282695457721159,0.26361860446880436,-0.35831001028072323,-0.5494824932907204,-0.041472658776784674,0.8865969203800796,0.11244066198064824,0.4816664773787888,-0.5262385581966098,0.7541834980670691,0.7133690458406955,1.3446504281090328,0.7035460439353091
1.0917102105994136,0.3774855430552998,-1.002552310443448,-0.588608235475582,0.45097558688320033,-0.35738404828989556,-0.5476309278645796,-1.482506553652038,1.1186824403529978,0.10761455747469065,0.5096118792381064,-0.5383926533858773,0.9234095897445463,0.8521368305896848,1.4055697198793577,0.6159043838539027
0.5694884254299454,0.3774855430552998,-0.2778103898239685,0.9138374892187822,-1.4333532513009517,-0.36702613075960094,-0.6307057709138928,0.6002293472383994,1.0518928599616062,1.0055654713688742,0.47290076151406985,1.9338984293304828,0.569215057237577,-1.6729461209724756,-0.9423197055638212,0.5249967798522732
0.43950419888314574,0.3774855430552998,-0.22606668107561476,1.0339322659361911,-1.4736067123610876,-0.36661347378542775,-0.6262359875030679,0.26231790215846346,0.9302724846275291,0.8518195706790836,0.37730201413474257,1.8047427950339843,0.307959758409529,-1.5622590470862485,-0.8456477802627154,0.04720128041223539
-0.597221558004575,-1.724383180914544,-0.5884046415711016,-0.5627646130038313,0.22246988521375602,-0.35923597227155085,-0.5470501780780873,-1.2858096921120843,-0.23625267777810036,-0.12949491166086466,0.18775277364124868,-0.5036249428436832,-0.4838132617356504,0.25221834269154925,0.24530688088323446,0.765522003310316
2.157733193548659,0.3774855430552998,-1.1319115823143322,-0.38351729595567385,1.1837848718263362,-0.360675239279033,-0.5542698824233735,-0.9750659257944094,-0.441442747473098,-0.11337178293381862,0.01798258432968529,-0.5325503049064298,2.6880009686964477,0.9352884501347569,1.8931237894248105,0.10438279012657821
0.3237369971149017,0.3774855430552998,-0.09664140957622525,-0.3758504026218989,-0.11294688693791025,-0.36231580237147765,-0.5863254116100267,1.062796711493984,1.0080282240074576,0.33729773518679296,0.6154747554504805,-0.5270550266336823,0.41355058040942116,0.465004700248693,1.1093621471075805,0.6707986331796718
0.1333304152592374,0.3774855430552998,-0.562532787196925,-0.2261577559591305,-0.12165410182620652,-0.36180249735482317,-0.5856900692489251,1.358128733922777,1.1378732185829374,0.30824261622235477,0.6497884124251923,-0.527537700773601,0.3097465178127538,0.39875603287343875,1.0658198336455125,0.6477390897429455
-1.0888005772674048,-3.596857914610152,-0.7695736218188453,-0.48319225781169733,0.14329590307257603,-0.3693410357366701,-0.6652480769703433,0.6906210172099307,0.10837777560734624,1.238695866585232,0.43588996119636747,-0.4245384531202764,-0.4290951422474515,-0.4807427364787023,0.014213042921707006,-1.5052767083321736
-1.1747628020891752,-4.896237466996165,-1.5978029599350319,-0.48068915187970446,-0.00927598796705275,-0.36961278545136955,-0.6653796490026753,1.0287475098790135,0.7805276929219889,2.1101524516609955,-0.004718372140485635,-0.3804197608615053,-0.5585797095587912,-0.5846141038448418,-0.04530810116864334,-1.2292659595187105
0.186390382736349,0.3774855430552998,-0.5107890784485712,0.18037067458034128,1.391816350155243,-0.09015343069788248,0.2811881722400187,0.1548657901145896,-0.7199926393672744,-0.8887888883410269,-0.11822315449133276,-0.5201250018507249,-0.09633062469468794,0.6824257382394966,0.6321943174705115,0.8903096518176935
0.8710924510893174,0.3774855430552998,-0.9248707476924118,0.28771129549699775,1.628230829033965,-0.15763794318157226,0.3183488271985986,0.1587366467192387,-1.810700047386639,-0.9291705791051615,-0.5541864076263685,-0.5152840362627393,0.18259805518699684,0.8243287479877263,0.7318622735144202,0.6430985903007431
2.8137473369020403,0.3774855430552998,-2.322518480703109,-0.6550100733937261,0.3813596464925927,-0.24603711889286942,1.4766813762685844,0.706319491217675,-2.6169018047508117,-0.840941509381962,-5.311123137528902,-0.5519672708965555,1.8757745474323646,1.5984566945393084,1.8731502511394575,0.7732964893426314
3.0760006689779082,0.3774855430552998,-2.503693400917418,-0.6314498562346907,0.3757460460333826,-0.2246091506486076,1.7255786118037577,0.025765554096566112,-2.5699174856361315,-0.8367851499911169,-4.730263350356547,-0.5546485304851998,2.6661991746117564,1.651073948874387,2.095255996872577,0.9688682490098597
2.3346843769531893,0.3774855430552998,-2.0119308289188265,-0.5674939362596265,0.7351278853315266,-0.2571385979785532,1.5044437296778614,0.8606519776956348,-2.332065278608897,-0.7032793406477402,-5.120225325363912,-0.5563639676543801,1.2042582036433611,1.5428405293353913,1.6013103950758112,0.6569211206297678
2.342300640227416,0.3774855430552998,-1.1060397279401553,-0.6595645412877367,0.10633168693597016,-0.31699398884216295,0.18210827877410482,0.31851700545559364,-2.1575520933257986,-0.6960303346959346,-3.9480917808893228,-0.47888433712565337,1.3857863002803086,1.289432560918524,1.654440006914849,0.5653977157542918
1.6167246256360976,0.3774855430552998,-0.01902584645369477,-0.3335415764357572,-0.5592496759572095,-0.3652345956034344,-0.5978833273338059,0.07307602370894525,0.5850748161219852,0.6540477778635171,0.04248163636184747,0.4214878482769879,1.728205977341181,-0.3566968778131031,0.7817961192278011,-0.04296956182961312
1.9553944658967062,0.3774855430552998,-0.6142764959452788,-0.4029303553575613,-0.42993460335874994,-0.3652144659949382,-0.6102081574510188,-0.06484116346411226,1.0726434797718116,0.6928535977685634,0.3172156541047889,-0.06735010678795453,3.092441173241307,0.2972020057241292,1.6079016627099771,-0.15931194120994893
0.3260218760971695,0.3774855430552998,-1.1578494363170146,-0.6116336009397472,0.5550284626838871,0.10326191253836908,0.7695901021286478,-0.5620311895723925,0.2914937235452452,-0.8473040879755305,-0.7764010508294134,-0.5306945224077643,-0.6378962900236849,1.010806478377331,-0.011552821466397455,-0.44609920531573033
-0.666072578003583,-1.6860858834728396,-0.795445476193022,-0.5866663123988223,0.5372559296293296,0.041997449080021614,0.5840275845172992,-0.8890468901355374,-1.1560392629416467,-0.9383401776664808,-0.28881747093547616,-0.4952990509999,-0.8278976214703351,0.537523817622428,-0.5570301520393727,-0.39870453091788066
2.4565445893408144,0.3774855430552998,-2.0119308289188265,-0.5859854050488145,0.7515674784069922,-0.24785884846178036,-0.1310635310233131,1.9310871939405796,0.5426754858947535,-0.6995070997787979,0.40397376497098125,-0.553340853394929,1.5344702077629462,1.3878513630685931,1.7305391877820417,0.9253883087386077
3.1206827468533707,0.3774855430552998,-1.8048437945569522,-0.7234464048742805,0.5155243658906038,-0.2634190358293843,-0.18073518070604713,1.5352562648503376,0.4765949244034827,-0.687540330442597,0.4346912308217055,-0.5517136061963035,1.8691824040440694,1.6157685891003317,1.8563724789797615,0.743694061621283
0.9114586464427177,0.3774855430552998,-1.675484522686068,-0.2697399406034441,1.113424209248405,-0.24928805066501436,-0.15621696158650838,1.6918109097494851,0.5012687821276911,-0.7148127454976918,0.5832588766314284,-0.5346369934032686,0.2150205247306076,0.890441101232579,1.0021042465152386,0.9458636877940128
1.532437978734658,0.3774855430552998,-1.0284241648176249,-0.5777363462163921,0.7034622714003652,-0.26185899117092465,-0.20168197192308152,1.1546220320598288,0.4699301467423464,-0.7080561991893513,0.6493388885346933,-0.5496833403150347,0.6083018064186817,1.2734838076615178,1.294317111629944,0.7053604572243218
0.12063664313552644,0.3774855430552998,-0.8989988933182348,-0.3804892125139468,0.9871861722235702,-0.24859357917189362,0.07893996441496122,-0.024627264293589576,-1.9046686856159998,-0.8916845510446013,-0.7208848503528602,-0.5060288307507435,-0.6712232371534002,0.7672131273493903,-0.10462950987614018,-0.31480166185625835
-0.7575438999270439,0.3774855430552998,-0.7437017674446686,-0.09948018915101049,0.6328031894241299,-0.2519753533992642,-0.020797789212612702,-0.8965018732259729,-1.3072493603741036,-0.8378193152423935,-0.6947375440555363,-0.47517656524533536,-0.6761673446946216,0.37394686114031855,-0.21068899817136144,0.06908420432214728
-0.06951606327766338,0.3774855430552998,0.7574597829141388,-0.4470844198910054,0.050918520441984035,-0.3625674224776808,-0.5843424050689991,0.8962781949643503,0.010580435317332616,0.05423193212307865,0.5300652162557838,-0.4968400047864772,0.004687868894467383,0.3819893948340223,0.8273357865184041,0.6798926925130875
0.8637300632575647,0.3774855430552998,-0.25193853544979183,-0.6264304787905236,0.391123929205104,-0.36211450628651515,-0.5786019369359708,0.22626158971145388,0.21057103307810957,0.10771304940338376,0.3986543989334169,-0.5312132311593075,1.194259009715997,0.6672948697649016,1.4573011840384205,0.11570912762768847
-0.1593879699135369,0.3774855430552998,1.1456695977838025,-0.654162539169547,0.5527870014255138,-0.3597392124839572,-0.5657733364899884,-0.25910081899373155,1.0096353335143986,0.17734684298934264,0.6841020693999031,-0.5033309762751669,-0.12562349081153243,0.31396864376354505,0.7542326363940143,0.9098173437856251
-0.7468557437988792,0.3774855430552998,1.5080735579077942,-0.5008411294692742,-0.2710428526172579,-0.3596788236584684,-0.5704292845077547,-1.2817954704480032,1.1105050890382697,0.1653308276887952,0.6604271445003209,-0.2523736132913421,-0.38932032422783786,-0.17608065503077366,0.41048804250309906,1.020298618420241
-0.04387464358776736,0.3774855430552998,1.2233511605348382,-0.6489744777293054,0.6585468361845002,-0.352653590293276,-0.5195415426774267,-0.537730811998761,1.082380672666806,-0.0669131401693252,0.5474468066883887,-0.5182047363628364,-0.22388970904665198,0.5707844654404569,0.6220078129449815,0.6517088060904219
-0.5308839048860615,0.26288599651218075,0.05865571629734133,-0.27489097384942546,1.0212457728833493,-0.3529655992249679,-0.5218422858577277,1.0907528980831167,0.9462490438435871,-0.09245209727942306,0.5538150618037829,-0.48284340300809014,-0.5896149435408921,0.24581157856266644,0.09550534374309132,0.6308045657121593
0.9574101015305522,0.3774855430552998,0.8610132000393517,-0.7494278545135554,0.1366046770083788,-0.33592588563288933,-0.351168354691112,-0.10555684034264512,-1.141669813232529,-0.6104309994688384,-0.5498410100182172,-0.3366519319264473,0.2721413362113419,0.6438488393357988,0.9923172127554156,0.6782652187750638
1.5314224769647609,0.3774855430552998,0.39512182241865157,-0.769155653566655,0.5892273257295413,-0.3255591372573188,-0.34482461897103317,-0.7608785270038181,-0.824549293171774,-0.6551266367097269,-0.08458378335236887,-0.5176547343959349,1.0057614416180236,0.9896777881650586,1.4469149441300366,0.9588724812540257
-0.7646016372278271,0.3774855430552998,0.18808098779673119,0.20958180560787137,0.9531597292747139,-0.28692035374876024,-0.25632704442796506,-1.2848778192257797,0.698045160874587,-0.6221318405975682,0.447952185591408,-0.4432290372023908,-0.5671417274444308,0.17370140358013636,-0.056293547225586854,0.5843006032925524
-1.1649124349211755,0.3774855430552998,0.7315879285399614,-0.14494258321498343,0.856577948899126,-0.28045874942146287,-0.25576881244203103,-0.22942425169142086,1.0469769955874342,-0.6168428240267535,0.6450684115749589,-0.45065880515182594,-0.7719309899767772,0.06465009925873004,-0.39943893496794197,0.5342667822925025
-0.7098660918303858,0.3774855430552998,1.0939258890354484,-0.15551618979818796,1.267010726242268,-0.36401675428941105,-0.6005016762359352,-0.3975914664045154,0.47262441856280574,0.30095421349907164,0.601914118087112,-0.46628644724585167,-0.4049516945349321,0.05333602643538449,0.3469721907556787,0.6241517169857791
0.01807096437594198,0.3774855430552998,-0.07076955520204818,-0.37511806722430724,0.7069769887581695,-0.36449986489332115,-0.6069545971052329,-1.269394392807183,0.7272567395595692,0.42219777772016864,0.5953960216748849,-0.5214952653717119,0.31991218000749877,0.45887056438061363,1.0582298890970785,-0.0180076335504672
0.2181248130456264,0.3774855430552998,0.8610132000393517,0.08551678361700232,-0.9395023048185264,-0.3689887675879857,-0.6526055102138572,-0.11415874390853216,0.2617149297401663,1.3616137935941097,0.04360544608809336,0.8943472979241917,0.7032775019018997,-1.0975641765466564,-0.12600119584146716,0.2478863866212272
3.5540481271568622,0.3774855430552998,-0.8472551845698814,-0.5205833283756972,-0.3768159504606134,-0.3689485083709932,-0.644564429817973,-0.7889063961226673,-0.8902044433229724,0.6975812103458282,-0.40037431642749827,-0.25888829176136374,6.667186295927343,0.016258582966106223,1.3126927668524688,-2.8221008983884346
0.8347882628155038,-1.1892929512646568,-0.9248707476924118,-0.46874554325130874,-0.09799939085396521,-0.3694316189749033,-0.657206865657014,0.028346125166332465,-0.7124770390259921,0.9659717160342837,-0.22663333274986372,-0.36460720431309035,2.7501158281986178,-0.3170294658661914,0.8137537804843651,-3.586463733050737
0.22066356747036864,0.3774855430552998,1.4562638495309348,-0.5696641998676578,-0.23556410192998814,-0.36904915641347447,-0.6499871613117278,-0.9555682777117317,-0.5018038898367263,0.9462733302956815,-0.42240098706191964,-0.1173813201909155,1.0020214545441928,-0.30830536152047866,0.7748053808279273,-2.1630839989306323
-0.4235199802637141,0.3774855430552998,0.8351413456651745,1.3958005799539954,-1.6614783024490034,-0.36702613075960094,-0.6356248629963231,0.48410364909892223,0.7337324455140074,0.7626843752119085,0.6152499935052315,1.6377982324943463,-0.2958372942088046,-1.6304161122871275,-0.9409215578838462,0.3159543760696469
0.07087705641057947,0.3774855430552998,0.9903724719102355,0.4045763908261516,-1.1849356810682183,-0.36716703801907474,-0.6370269888334134,1.0525461097446347,0.626576055742397,0.7471226504784125,0.6748868296446862,1.611957622842514,0.10931872388579471,-1.5478097492636622,-0.8015062606520865,0.4147904163220533
-0.5621359718546377,0.3774855430552998,-0.22606668107561476,-0.4029570979423048,0.6054746040816555,-0.13879662962907902,0.07671633160982796,0.029493045641784444,0.20513522151051586,-0.8303536270474633,0.4048728127519782,-0.5111827284923108,-0.6426850271820171,0.538205388274437,-0.009755203020715935,0.4927881948612522
-0.7898368562097647,0.3774855430552998,0.6021626570405719,-0.42440670802850594,0.6146195007541312,0.08494396880677842,0.39327340470280886,0.17945289780708412,-0.18009838088852317,-0.9204835909944379,0.4772461591222213,-0.48479211687357693,-0.8051136646080955,0.45587165351177533,-0.4681479066695543,-0.06804145455051704
0.23234183782418277,0.3774855430552998,0.16214313379404888,0.6790787376088007,-1.2770478020114289,-0.3667845754576459,-0.6288543364051972,0.05558548645830798,0.5618662641246935,0.7045741372830319,0.38966392112344816,1.858225744918878,0.10744318140663327,-1.6399581014152504,-0.9151556934957418,0.47553477394936683
1.4131165207717749,0.3774855430552998,-0.5884046415711016,0.44516340597919174,-1.197469295796992,-0.36612029837726956,-0.6188301185508402,0.862659088527674,0.7754227568411178,0.7216132409469227,0.38089820525873,1.8899930999036998,1.0104447488736812,-1.606970081858025,-0.8792033245821074,0.16442337532663828
-1.279207159123069,-1.495086639234307,0.16214313379404888,-0.515759377512348,0.39585513666123967,-0.1977763825231017,-0.01791629624581938,-0.32390182585674837,0.7341105889274051,-0.7418093831524462,0.22266579580329143,-0.4398958356271177,-0.8616296413840113,0.06028804708587428,-0.7018383046081778,0.18388708151786648
-0.16471935420549555,-0.23400438428999984,-0.4331075156975351,-0.579536327881821,0.6861672093830944,-0.015603425632007718,0.24223054442990757,-0.1401795021953411,0.3515239904221509,-0.8741825353158532,0.6085071351477553,-0.5126573027311585,-0.7601616834729267,0.7882055034312605,-0.32254081256933514,-0.5334109720718616
1.286432674977139,0.3774855430552998,-0.4331075156975351,-0.15072309576338902,-0.6595849092092452,-0.36653295535144276,-0.6298072844881271,-0.47479355090835224,0.7831746968157727,0.6943309766989587,0.6527852383618479,0.39218601935068975,1.2431396419613623,-0.32357254412547565,0.7196784151603552,-0.2885201602760123
-0.5445424036911745,0.3774855430552998,1.0939258890354484,1.3801047398314563,-1.6736803400685505,-0.3667845754576459,-0.6325572054225884,0.7266056471272256,1.0092099221743258,0.8432507728827916,0.5965198314011309,2.3718612024570462,-0.3966615748193486,-2.084069538264177,-1.5740827215295181,0.26814183679311554
-0.5639384874962048,0.3774855430552998,1.3009667236573688,-0.22136466192433155,-0.320248895626518,-0.37060920107193407,-0.6923845140745662,-0.9707649740114659,0.5706108305595184,3.0983219722379776,0.4915560029697536,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
-0.6734857409238302,0.3774855430552998,1.922155227151635,-0.36209237133231287,-0.4200536055037906,-0.3701160256637759,-0.6795559136285838,0.010712222856263585,0.4409549076907373,2.161762222296133,0.41086646462528953,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
2.49361040394205,0.3774855430552998,-1.261336853813722,-0.12029826281288405,-0.7110456765612476,-0.37048842342095656,-0.6895801314829407,-1.9972587995406714,1.0660259700373498,3.284668701325154,0.38966392112344816,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
0.48647115574087596,0.3774855430552998,0.912756908787705,-0.1476374129083682,-0.7307413568493207,-0.37051861783370094,-0.6914315659916362,0.451488098078267,-0.3340500180681145,1.8571266868486493,0.848328130728654,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
0.45219797100685666,0.3774855430552998,-0.09664140957622525,0.25018939197994494,1.6897715405064633,-0.34179366650954723,-0.4398519629236764,1.00279843412192,-0.20505584617277972,-0.45906860345341877,0.19112420281998635,-0.46156401656452595,0.25740889454810595,0.44455758068842915,0.5524998997119548,0.5721385360340786
-0.33908100809678904,0.3774855430552998,0.39512182241865157,0.6029240847468877,1.8814894250614103,-0.3315476957849542,-0.41232080972245755,-0.3410339504588071,0.46194186713431684,-0.46617972070505426,0.5278925174517082,-0.41637851014581695,-0.059713154813071184,0.16156944597438033,0.5043636724442558,1.0102918542202308
-0.06418467898570475,0.3774855430552998,0.6280345114147486,-0.4941349120643624,0.5999372663575675,-0.3320710656058568,-0.3892049782748992,0.28625986708351703,-0.0193401622677704,-0.49906617569565065,0.11365625235742785,-0.521556903523175,-0.18509705380458746,0.6750647751978013,0.7007035537892703,0.8296972515204899
0.4702231274225259,0.3774855430552998,0.05865571629734133,-0.17444171130898214,1.3034842082572182,-0.33841189228217666,-0.3238232351793894,0.9321194598222138,-0.14304032637553554,-0.29037162798802924,-1.0869471385153944,-0.5105568641851472,0.7284641507566745,0.6584344512887869,1.1696822327293452,1.019770789099801
-0.2058471758863189,0.3774855430552998,0.2139528421709079,0.10222061347218159,1.3467881787222407,-0.22719580534037617,0.5719658984647503,0.7709054504915445,-2.8238029733914343,-0.9917553053545616,-0.9546372734120306,-0.5100732417659753,-0.14599920673899075,0.5177582687141732,0.5792644410143276,0.6722391673667062
-0.12435315885209489,0.3774855430552998,0.05865571629734133,-0.12609934658032312,1.1528155698245512,-0.13891740728005653,0.5571861044169011,-0.060611894210884525,-2.558431379454172,-0.9939615245572851,-0.7267286609293395,-0.5109361758864585,-0.4149286926933118,0.6728837491113734,0.32000791407045276,0.538753331516243
0.18080512300191623,0.3774855430552998,0.032783861923164626,-0.3442303818455492,0.9993616836743792,-0.35760547398335435,-0.5577867177512684,1.6526722485246974,1.1435453697839049,0.06821778599748622,0.7301033475275734,-0.5181051670412422,-0.030131743699432712,0.5244376611038595,0.7606241686453272,0.4102598813216093
0.8538289210010702,0.3774855430552998,-0.12251326395040195,-0.5148480725091652,0.8783028810956673,-0.357021715336963,-0.5482662702256812,2.46182464395582,0.9183136991788231,0.021631103725691787,0.6693427016618728,-0.5275343817962145,0.18438481459022163,0.7601247925684984,0.9741412929157447,0.4743251650900249
0.236149969461296,0.3774855430552998,-0.09664140957622525,1.3031272382082044,-1.6346868720234764,-0.367982287163173,-0.6455173779009029,1.0994264841787198,0.9516848554111809,1.1579324850569626,0.6348792033903281,2.2270115465187925,0.24425235248274557,-1.9180389274348364,-1.3513777696478386,0.21599669851130524
-0.6850370735564071,0.3774855430552998,1.3009667236573688,1.4075467460221078,-1.6950339059027577,-0.36785144470794734,-0.64213211460534,-0.1178145529240343,0.38503695043453323,0.8574336106145855,0.48578711304169037,2.5209781150350525,-0.5054652343796979,-2.265285543220274,-1.8367946705967588,0.37078264673036093
1.3367000125870347,0.3774855430552998,-0.9248707476924118,-0.12832103823593813,-0.5240361869573213,-0.3674689821465185,-0.64117916652241,2.2058463303409606,1.2331653587591909,1.0960795538377515,0.6258138049319442,-0.40175604406026616,1.8597103596300797,0.4618694752494526,1.5779413552819492,-0.6512928536368143
0.3455702851676845,0.3774855430552998,-0.3813638069491817,1.693774687653836,-1.8325720908100425,-0.36735826929978915,-0.638878423342109,0.7456015175018935,1.3505316206925417,1.144340598897327,0.6492639678862773,1.684690641568957,0.25062808712344525,-1.624009348158245,-0.9561014469807142,-0.189002340484704
0.2914948159206757,0.3774855430552998,-0.6142764959452788,1.709429385338308,-1.8376783782921355,-0.36558686375211885,-0.6148096438116207,0.41593356333926607,-0.1723937088405423,0.21851646918302134,0.5861058612712511,2.2419943587205893,0.25998915269251455,-1.9179026133044348,-1.2952521270659985,0.5408426559096519
1.063276161042301,0.3774855430552998,-0.795445476193022,1.1171222757075516,-1.5423094893928844,-0.3654056972756526,-0.6168471120098127,-0.4269096210582475,0.05926639979230307,0.25052634600825,0.6055103092110987,1.4252888518346887,0.9143093244610409,-1.2791345982417976,-0.41162279332200696,0.20961876088932072
0.7961991955594234,0.3774855430552998,-0.04489770082787147,-0.6122034237069743,0.5497895443581033,-0.36211450628651515,-0.5819872002315338,0.01164409574256777,0.8103537546537418,0.28125582776046953,0.4346912308217055,-0.5321292689179743,0.8347041989993534,0.6897867012811914,1.3646239663943849,0.5200043941964442
1.6159629993086757,0.3774855430552998,-0.22606668107561476,-0.7278075033093764,0.533058163426518,-0.36264794091166586,-0.5937312805622544,-2.292590821969465,0.7717831264871641,0.241465088568493,0.6801312750338345,-0.5246549318436351,1.8024452756509488,0.9142960740528862,1.63526541016091,0.28050184004675427
